0=rho, 1=P, 2=SoundSpeed, 3=Cp, 4=Entropy, 5=Mu, 6=Kt, 7=dpdrho_e, 8=dpde_rho, 9=dTdrho_e, 10=dTde_rho, 11=T, 12=StaticEnergy, 13=Enthalpy
      0.57894737E+02      0.57894737E+07      0.35313728E+03      0.11046018E+04      0.25163501E+04      0.26247346E-04      0.38680592E-01      0.10076828E+06      0.13858641E+02      0.11163145E+01      0.11548699E+01      0.54313776E+03      0.62454854E+06      0.72454854E+06
      0.57894737E+02      0.58684211E+07      0.35547641E+03      0.11072054E+04      0.25268011E+04      0.26510090E-04      0.39212375E-01      0.10221860E+06      0.13790563E+02      0.11379083E+01      0.11500088E+01      0.54971895E+03      0.63025925E+06      0.73162288E+06
      0.57894737E+02      0.59473684E+07      0.35779967E+03      0.11098213E+04      0.25371783E+04      0.26771610E-04      0.39743143E-01      0.10366918E+06      0.13723907E+02      0.11593735E+01      0.11452260E+01      0.55630470E+03      0.63599792E+06      0.73872519E+06
      0.57894737E+02      0.60263158E+07      0.36010739E+03      0.11124467E+04      0.25474828E+04      0.27031907E-04      0.40272872E-01      0.10512001E+06      0.13658633E+02      0.11807141E+01      0.11405209E+01      0.56289482E+03      0.64176423E+06      0.74585514E+06
      0.57894737E+02      0.61052632E+07      0.36239986E+03      0.11150790E+04      0.25577155E+04      0.27290983E-04      0.40801543E-01      0.10657108E+06      0.13594703E+02      0.12019339E+01      0.11358926E+01      0.56948915E+03      0.64755788E+06      0.75301243E+06
      0.57894737E+02      0.61842105E+07      0.36467741E+03      0.11177158E+04      0.25678776E+04      0.27548840E-04      0.41329136E-01      0.10802236E+06      0.13532080E+02      0.12230366E+01      0.11313401E+01      0.57608751E+03      0.65337856E+06      0.76019674E+06
      0.57894737E+02      0.62631579E+07      0.36694031E+03      0.11203552E+04      0.25779700E+04      0.27805481E-04      0.41855632E-01      0.10947385E+06      0.13470730E+02      0.12440259E+01      0.11268624E+01      0.58268978E+03      0.65922596E+06      0.76740778E+06
      0.57894737E+02      0.63421053E+07      0.36918886E+03      0.11229950E+04      0.25879938E+04      0.28060908E-04      0.42381015E-01      0.11092553E+06      0.13410618E+02      0.12649054E+01      0.11224586E+01      0.58929578E+03      0.66509978E+06      0.77464523E+06
      0.57894737E+02      0.64210526E+07      0.37142332E+03      0.11256335E+04      0.25979499E+04      0.28315126E-04      0.42905268E-01      0.11237738E+06      0.13351712E+02      0.12856783E+01      0.11181276E+01      0.59590540E+03      0.67099972E+06      0.78190881E+06
      0.57894737E+02      0.65000000E+07      0.37364397E+03      0.11282690E+04      0.26078392E+04      0.28568139E-04      0.43428378E-01      0.11382939E+06      0.13293979E+02      0.13063480E+01      0.11138684E+01      0.60251850E+03      0.67692549E+06      0.78919821E+06
      0.57894737E+02      0.65789474E+07      0.37585107E+03      0.11308999E+04      0.26176627E+04      0.28819952E-04      0.43950329E-01      0.11528155E+06      0.13237389E+02      0.13269177E+01      0.11096798E+01      0.60913496E+03      0.68287678E+06      0.79651315E+06
      0.57894737E+02      0.66578947E+07      0.37804487E+03      0.11335249E+04      0.26274213E+04      0.29070570E-04      0.44471110E-01      0.11673385E+06      0.13181911E+02      0.13473905E+01      0.11055609E+01      0.61575465E+03      0.68885333E+06      0.80385333E+06
      0.57894737E+02      0.67368421E+07      0.38022560E+03      0.11361426E+04      0.26371158E+04      0.29319998E-04      0.44990707E-01      0.11818628E+06      0.13127518E+02      0.13677693E+01      0.11015104E+01      0.62237748E+03      0.69485483E+06      0.81121846E+06
      0.57894737E+02      0.68157895E+07      0.38239351E+03      0.11387518E+04      0.26467471E+04      0.29568242E-04      0.45509110E-01      0.11963883E+06      0.13074181E+02      0.13880572E+01      0.10975273E+01      0.62900333E+03      0.70088100E+06      0.81860827E+06
      0.60526316E+02      0.54210526E+07      0.33485073E+03      0.10892971E+04      0.24256844E+04      0.24258342E-04      0.34727446E-01      0.89736735E+05      0.15129532E+02      0.91059691E+00      0.11931104E+01      0.49364014E+03      0.58178384E+06      0.67134906E+06
      0.60526316E+02      0.55000000E+07      0.33722163E+03      0.10914727E+04      0.24362169E+04      0.24517358E-04      0.35240347E-01      0.91124526E+05      0.15049326E+02      0.93135751E+00      0.11879442E+01      0.49986896E+03      0.58701587E+06      0.67788544E+06
      0.60526316E+02      0.55789474E+07      0.33957530E+03      0.10936929E+04      0.24466740E+04      0.24775295E-04      0.35752574E-01      0.92512769E+05      0.14970790E+02      0.95197581E+00      0.11828483E+01      0.50610374E+03      0.59227556E+06      0.68444948E+06
      0.60526316E+02      0.56578947E+07      0.34191211E+03      0.10959526E+04      0.24570566E+04      0.25032145E-04      0.36264087E-01      0.93901434E+05      0.14893879E+02      0.97245608E+00      0.11778232E+01      0.51234421E+03      0.59756263E+06      0.69104089E+06
      0.60526316E+02      0.57368421E+07      0.34423241E+03      0.10982471E+04      0.24673661E+04      0.25287905E-04      0.36774850E-01      0.95290496E+05      0.14818551E+02      0.99280244E+00      0.11728693E+01      0.51859014E+03      0.60287678E+06      0.69765939E+06
      0.60526316E+02      0.58157895E+07      0.34653656E+03      0.11005723E+04      0.24776035E+04      0.25542568E-04      0.37284832E-01      0.96679927E+05      0.14744763E+02      0.10130189E+01      0.11679865E+01      0.52484130E+03      0.60821774E+06      0.70430470E+06
      0.60526316E+02      0.58947368E+07      0.34882489E+03      0.11029243E+04      0.24877698E+04      0.25796133E-04      0.37794002E-01      0.98069705E+05      0.14672477E+02      0.10331093E+01      0.11631749E+01      0.53109749E+03      0.61358522E+06      0.71097652E+06
      0.60526316E+02      0.59736842E+07      0.35109772E+03      0.11052993E+04      0.24978662E+04      0.26048597E-04      0.38302333E-01      0.99459807E+05      0.14601651E+02      0.10530774E+01      0.11584341E+01      0.53735850E+03      0.61897894E+06      0.71767459E+06
      0.60526316E+02      0.60526316E+07      0.35335536E+03      0.11076943E+04      0.25078936E+04      0.26299957E-04      0.38809800E-01      0.10085021E+06      0.14532248E+02      0.10729267E+01      0.11537639E+01      0.54362414E+03      0.62439861E+06      0.72439861E+06
      0.60526316E+02      0.61315789E+07      0.35559813E+03      0.11101060E+04      0.25178530E+04      0.26550213E-04      0.39316379E-01      0.10224090E+06      0.14464230E+02      0.10926610E+01      0.11491638E+01      0.54989423E+03      0.62984397E+06      0.73114832E+06
      0.60526316E+02      0.62105263E+07      0.35782631E+03      0.11125319E+04      0.25277454E+04      0.26799365E-04      0.39822049E-01      0.10363185E+06      0.14397561E+02      0.11122834E+01      0.11446334E+01      0.55616861E+03      0.63531474E+06      0.73792344E+06
      0.60526316E+02      0.62894737E+07      0.36004018E+03      0.11149692E+04      0.25375717E+04      0.27047412E-04      0.40326789E-01      0.10502305E+06      0.14332207E+02      0.11317974E+01      0.11401720E+01      0.56244711E+03      0.64081065E+06      0.74472370E+06
      0.60526316E+02      0.63684211E+07      0.36224003E+03      0.11174156E+04      0.25473329E+04      0.27294357E-04      0.40830580E-01      0.10641448E+06      0.14268132E+02      0.11512061E+01      0.11357789E+01      0.56872958E+03      0.64633143E+06      0.75154882E+06
      0.60526316E+02      0.64473684E+07      0.36442612E+03      0.11198689E+04      0.25570299E+04      0.27540200E-04      0.41333406E-01      0.10780613E+06      0.14205304E+02      0.11705126E+01      0.11314535E+01      0.57501588E+03      0.65187682E+06      0.75839855E+06
      0.60526316E+02      0.65263158E+07      0.36659870E+03      0.11223271E+04      0.25666634E+04      0.27784944E-04      0.41835249E-01      0.10919798E+06      0.14143692E+02      0.11897199E+01      0.11271950E+01      0.58130586E+03      0.65744654E+06      0.76527263E+06
      0.60526316E+02      0.66052632E+07      0.36875804E+03      0.11247884E+04      0.25762345E+04      0.28028590E-04      0.42336095E-01      0.11059002E+06      0.14083263E+02      0.12088310E+01      0.11230025E+01      0.58759941E+03      0.66304034E+06      0.77217078E+06
      0.60526316E+02      0.66842105E+07      0.37090437E+03      0.11272510E+04      0.25857439E+04      0.28271143E-04      0.42835930E-01      0.11198224E+06      0.14023989E+02      0.12278487E+01      0.11188754E+01      0.59389638E+03      0.66865797E+06      0.77909275E+06
      0.60526316E+02      0.67631579E+07      0.37303793E+03      0.11297134E+04      0.25951925E+04      0.28512605E-04      0.43334739E-01      0.11337462E+06      0.13965841E+02      0.12467758E+01      0.11148127E+01      0.60019668E+03      0.67429916E+06      0.78603829E+06
      0.60526316E+02      0.68421053E+07      0.37515896E+03      0.11321740E+04      0.26045810E+04      0.28752980E-04      0.43832511E-01      0.11476715E+06      0.13908789E+02      0.12656148E+01      0.11108136E+01      0.60650018E+03      0.67996367E+06      0.79300715E+06
      0.60526316E+02      0.69210526E+07      0.37726767E+03      0.11346315E+04      0.26139102E+04      0.28992272E-04      0.44329233E-01      0.11615982E+06      0.13852808E+02      0.12843685E+01      0.11068772E+01      0.61280677E+03      0.68565123E+06      0.79999906E+06
      0.63157895E+02      0.55263158E+07      0.33123407E+03      0.10899524E+04      0.24011355E+04      0.23910340E-04      0.34064355E-01      0.87594488E+05      0.15967413E+02      0.84605495E+00      0.11997285E+01      0.48450830E+03      0.57354581E+06      0.66104581E+06
      0.63157895E+02      0.56052632E+07      0.33353870E+03      0.10918499E+04      0.24113047E+04      0.24159026E-04      0.34554673E-01      0.88926761E+05      0.15884696E+02      0.86530597E+00      0.11947448E+01      0.49044318E+03      0.57850299E+06      0.66725299E+06
      0.63157895E+02      0.56842105E+07      0.33582687E+03      0.10938010E+04      0.24214034E+04      0.24406749E-04      0.35044452E-01      0.90259522E+05      0.15803626E+02      0.88442679E+00      0.11898215E+01      0.49638405E+03      0.58348578E+06      0.67348578E+06
      0.63157895E+02      0.57631579E+07      0.33809892E+03      0.10958003E+04      0.24314327E+04      0.24653500E-04      0.35533653E-01      0.91592742E+05      0.15724164E+02      0.90342112E+00      0.11849593E+01      0.50233066E+03      0.58849395E+06      0.67974395E+06
      0.63157895E+02      0.58421053E+07      0.34035519E+03      0.10978427E+04      0.24413936E+04      0.24899273E-04      0.36022240E-01      0.92926392E+05      0.15646270E+02      0.92229257E+00      0.11801591E+01      0.50828278E+03      0.59352723E+06      0.68602723E+06
      0.63157895E+02      0.59210526E+07      0.34259601E+03      0.10999239E+04      0.24512872E+04      0.25144063E-04      0.36510180E-01      0.94260447E+05      0.15569905E+02      0.94104464E+00      0.11754212E+01      0.51424019E+03      0.59858539E+06      0.69233539E+06
