0=rho, 1=P, 2=SoundSpeed, 3=Cp, 4=Entropy, 5=Mu, 6=Kt, 7=dpdrho_e, 8=dpde_rho, 9=dTdrho_e, 10=dTde_rho, 11=T, 12=StaticEnergy, 13=Enthalpy
      0.65263158E+02      0.11105263E+07      0.12664083E+03     -0.88888000E+07      0.45619124E+04      0.86683528E-05      0.14072561E-01      0.13483442E+05      0.97972926E+01     -0.37758785E+00      0.15283250E+00      0.10899727E+03      0.20098508E+05      0.37114637E+05
      0.65263158E+02      0.11157895E+07      0.12707575E+03     -0.88888000E+07      0.45666661E+04      0.86743054E-05      0.14071768E-01      0.13575712E+05      0.98200853E+01     -0.37827259E+00      0.15260161E+00      0.10908128E+03      0.20616842E+05      0.37713616E+05
      0.65263158E+02      0.11210526E+07      0.12751022E+03     -0.88888000E+07      0.45714095E+04      0.86802383E-05      0.14071098E-01      0.13668198E+05      0.98428340E+01     -0.37895533E+00      0.15237227E+00      0.10916504E+03      0.21134460E+05      0.38311880E+05
      0.65263158E+02      0.11263158E+07      0.12794423E+03     -0.88888000E+07      0.45761428E+04      0.86861516E-05      0.14070547E-01      0.13760901E+05      0.98655395E+01     -0.37963609E+00      0.15214447E+00      0.10924854E+03      0.21651369E+05      0.38909433E+05
      0.65263158E+02      0.11315789E+07      0.12837778E+03     -0.88888000E+07      0.45808660E+04      0.86920454E-05      0.14070111E-01      0.13853819E+05      0.98882023E+01     -0.38031491E+00      0.15191818E+00      0.10933179E+03      0.22167573E+05      0.39506283E+05
      0.65263158E+02      0.11368421E+07      0.12881090E+03     -0.88888000E+07      0.45855793E+04      0.86979200E-05      0.14069788E-01      0.13946954E+05      0.99108230E+01     -0.38099181E+00      0.15169340E+00      0.10941479E+03      0.22683080E+05      0.40102435E+05
      0.65263158E+02      0.11421053E+07      0.12924357E+03     -0.88888000E+07      0.45902827E+04      0.87037755E-05      0.14069573E-01      0.14040306E+05      0.99334022E+01     -0.38166681E+00      0.15147010E+00      0.10949754E+03      0.23197893E+05      0.40697893E+05
      0.65263158E+02      0.11473684E+07      0.12967580E+03     -0.88888000E+07      0.45949762E+04      0.87096120E-05      0.14069465E-01      0.14133874E+05      0.99559404E+01     -0.38233994E+00      0.15124829E+00      0.10958004E+03      0.23712020E+05      0.41292665E+05
      0.66578947E+02      0.10842105E+07      0.12266285E+03     -0.88888000E+07      0.45177313E+04      0.86580709E-05      0.14240523E-01      0.12649019E+05      0.98006857E+01     -0.36393670E+00      0.15609220E+00      0.10854492E+03      0.15625153E+05      0.31909738E+05
      0.66578947E+02      0.10894737E+07      0.12309313E+03     -0.88888000E+07      0.45224671E+04      0.86641201E-05      0.14237946E-01      0.12737416E+05      0.98239206E+01     -0.36461080E+00      0.15584998E+00      0.10863007E+03      0.16139399E+05      0.32503035E+05
      0.66578947E+02      0.10947368E+07      0.12352292E+03     -0.88888000E+07      0.45271924E+04      0.86701486E-05      0.14235538E-01      0.12826017E+05      0.98471065E+01     -0.36528277E+00      0.15560938E+00      0.10871495E+03      0.16652904E+05      0.33095592E+05
      0.66578947E+02      0.11000000E+07      0.12395221E+03     -0.88888000E+07      0.45319072E+04      0.86761566E-05      0.14233295E-01      0.12914825E+05      0.98702440E+01     -0.36595266E+00      0.15537040E+00      0.10879956E+03      0.17165675E+05      0.33687414E+05
